key,fare_amount
2014-06-14 13:39:00.00000012,6.647136375817309
2014-06-14 13:39:00.00000025,6.6765241430700755
2014-06-14 13:39:00.000000156,6.647136375817309
2014-06-14 13:39:00.000000152,6.766519894718082
2014-06-14 13:39:00.000000129,9.210464066622208
2014-06-14 13:39:00.000000119,17.572734425373497
2014-06-14 13:39:00.000000118,6.712224033432825
2014-06-14 13:39:00.00000076,6.652127867950732
2014-06-14 13:39:00.000000135,6.766519894718082
2014-06-14 13:39:00.00000023,15.299330010517613
2014-06-14 13:39:00.00000082,9.306733743227113
2014-06-14 13:39:00.000000125,9.511818061933063
2014-06-14 13:39:00.00000075,8.931668944767996
2014-06-14 13:39:00.000000124,6.667916921270785
2014-06-14 13:39:00.000000172,6.652127867950732
2014-06-14 13:39:00.00000024,13.284822684660158
2014-06-14 13:39:00.000000169,13.556238806209981
2014-06-14 13:39:00.00000052,10.212718664012415
2014-06-14 13:39:00.000000161,13.10756482932954
2014-06-14 13:39:00.00000038,6.766519894718082
2014-06-14 13:39:00.00000035,9.386930848472925
2014-06-14 13:39:00.00000053,9.598939314194318
2014-06-14 13:39:00.000000183,6.667916921270785
2014-06-14 13:39:00.000000131,50.723953116545154
2014-06-14 13:39:00.000000180,6.667916921270785
2014-06-14 13:39:00.000000130,8.065070122110654
2014-06-14 13:39:00.00000032,6.647136375817309
2014-06-14 13:39:00.000000148,10.746894433954683
2014-06-14 13:39:00.0000007,9.210464066622208
2014-06-14 13:39:00.00000095,10.756299875751917
2014-06-14 13:39:00.000000144,33.05556777925647
2014-06-14 13:39:00.000000141,33.71417159922125
2014-06-14 13:39:00.000000162,17.70257889150314
2014-06-14 13:39:00.00000018,9.499680674868097
2014-06-14 13:39:00.00000054,9.250933725839392
2014-06-14 13:39:00.00000040,6.652127867950732
2014-06-14 13:39:00.00000096,7.346515394155068
2014-06-14 13:39:00.00000055,23.665969695825506
2014-06-14 13:39:00.000000109,9.861870049999325
2014-06-14 13:39:00.000000151,6.766519894718082
2014-06-14 13:39:00.00000016,9.381939356339503
2014-06-14 13:39:00.00000062,9.381939356339503
2014-06-14 13:39:00.000000191,8.008646470768024
2014-06-14 13:39:00.00000034,8.989122146828137
2014-06-14 13:39:00.000000160,6.652127867950732
2014-06-14 13:39:00.00000013,6.766519894718082
2014-06-14 13:39:00.000000188,6.652127867950732
2014-06-14 13:39:00.00000086,6.785687400441829
2014-06-14 13:39:00.000000185,10.936276031505853
2014-06-14 13:39:00.00000074,6.940472791650601
2014-06-14 13:39:00.00000022,17.48324288997162
2014-06-14 13:39:00.00000036,6.647136375817309
2014-06-14 13:39:00.000000126,6.647136375817309
2014-06-14 13:39:00.000000190,6.76152840258466
2014-06-14 13:39:00.00000042,6.766519894718082
2014-06-14 13:39:00.000000178,6.766519894718082
2014-06-14 13:39:00.000000163,6.652127867950732
2014-06-14 13:39:00.00000020,12.640801018062975
2014-06-14 13:39:00.00000098,6.652127867950732
2014-06-14 13:39:00.000000114,19.035085763757966
2014-06-14 13:39:00.00000045,8.098211577617834
2014-06-14 13:39:00.00000094,6.652127867950732
2014-06-14 13:39:00.000000146,9.101759375137092
2014-06-14 13:39:00.00000033,8.89765680694538
2014-06-14 13:39:00.000000143,6.652127867950732
2014-06-14 13:39:00.000000107,6.652127867950732
2014-06-14 13:39:00.00000048,9.09711008877616
2014-06-14 13:39:00.00000043,9.386930848472925
2014-06-14 13:39:00.000000123,9.09711008877616
2014-06-14 13:39:00.000000134,8.926677452634573
2014-06-14 13:39:00.000000142,6.652127867950732
2014-06-14 13:39:00.000000122,10.12613392662798
2014-06-14 13:39:00.000000176,9.077363100017747
2011-12-12 09:42:12.0000004,6.48059019554162
2011-12-12 09:42:12.0000002,6.475598703408198
2011-12-12 09:42:12.0000001,11.98174343943713
2011-12-12 09:42:12.0000003,7.648808711572055
2011-12-12 09:42:12.0000005,7.648808711572055
2013-06-27 00:20:40.0000001,22.78842379295405
2013-06-27 00:20:40.0000003,12.582372091892472
2009-02-20 13:34:16.0000001,8.465140836339058
2009-02-20 13:34:16.0000002,12.49568218543679
2009-02-20 13:34:16.0000003,6.59498222230897
2010-08-22 21:14:08.0000001,29.592875168911345
2010-08-22 21:14:08.0000005,16.374004150830043
2010-08-22 21:14:08.0000003,6.672396979971783
2010-08-22 21:14:08.0000002,8.690664555953104
2012-08-06 08:58:08.0000002,6.835573749049206
2012-08-06 08:58:08.0000001,15.337223549431878
2013-11-04 08:34:12.0000003,6.647136375817309
2013-11-04 08:34:12.0000001,9.306733743227113
2013-11-04 08:34:12.0000002,9.119153232325576
2011-06-24 20:34:48.0000002,8.429796141218233
2011-06-24 20:34:48.0000001,21.333717534380536
2011-03-28 20:38:36.0000003,6.614149728032718
2011-03-28 20:38:36.0000004,6.475598703408198
2011-03-28 20:38:36.0000002,8.663739636667614
2011-08-14 20:36:28.0000004,6.675764848993529
2011-08-14 20:36:28.0000001,8.077780690979736
2011-08-14 20:36:28.0000003,21.81449462183843
2011-08-14 20:36:28.0000002,8.254290463103992
2015-02-21 15:52:44.0000004,17.589109374524742
2015-02-21 15:52:44.0000003,8.931668944767996
2015-02-21 15:52:44.0000002,16.810595534530144
2015-02-21 15:52:44.0000001,9.077363100017747
2013-01-29 11:29:52.0000001,9.210464066622208
2014-09-12 19:03:48.0000001,9.077363100017747
2013-11-09 18:52:40.0000004,7.3737089168230865
2013-11-09 18:52:40.0000002,12.658937371643972
2013-04-25 16:10:04.0000001,50.587000223190444
2013-04-25 16:10:04.0000002,6.766519894718082
2013-09-07 14:37:52.0000001,8.892665314811957
2013-09-07 14:37:52.0000002,8.989353767781173
2013-09-07 14:37:52.0000003,6.652127867950732
2011-05-21 13:16:20.0000004,6.475598703408198
2011-05-21 13:16:20.0000001,6.59498222230897
2011-05-21 13:16:20.0000003,8.663739636667614
2011-11-25 16:36:24.0000002,6.59498222230897
2011-11-25 16:36:24.0000001,11.49828116790229
2015-01-31 20:54:04.0000001,6.652127867950732
2010-11-01 23:31:28.0000002,8.270949267430481
2010-11-01 23:31:28.0000001,9.769312365639426
2010-11-01 23:31:28.0000003,11.277465591254575
2011-03-24 15:57:04.0000003,6.48059019554162
2011-03-24 15:57:04.0000001,7.463083883700018
2010-05-10 10:37:04.0000005,6.496379248861673
2010-05-10 10:37:04.0000002,6.48059019554162
2010-05-10 10:37:04.0000003,8.950698852293225
2010-05-10 10:37:04.0000006,8.966226120439556
2012-06-09 16:53:44.0000002,7.498579949008538
2012-08-22 22:39:20.0000003,17.35639382307995
2012-08-22 22:39:20.0000001,6.48059019554162
2012-12-23 02:29:16.0000001,13.279750296934937
2012-06-30 15:55:12.0000004,11.868282784098026
2012-06-30 15:55:12.0000002,6.830383796524197
2012-06-30 15:55:12.0000003,11.92929378376822
2012-06-30 15:55:12.0000001,6.59498222230897
2011-10-02 23:36:00.00000056,14.631935550643
2011-10-02 23:36:00.00000086,15.04470630197139
2011-10-02 23:36:00.00000081,15.288540597115798
2011-10-02 23:36:00.0000009,6.475598703408198
2011-10-02 23:36:00.00000041,12.904410786063837
2011-10-02 23:36:00.00000091,6.48059019554162
2011-10-02 23:36:00.0000008,12.591102542865833
2011-10-02 23:36:00.00000015,29.592875168911345
2011-10-02 23:36:00.00000014,11.380064766434707
2011-10-02 23:36:00.00000047,7.209104307138005
2011-10-02 23:36:00.00000076,7.281107721740389
2011-10-02 23:36:00.00000011,8.4414634534113
2011-10-02 23:36:00.00000075,6.48059019554162
2011-10-02 23:36:00.00000035,6.708087914126487
2011-10-02 23:36:00.00000099,7.347940057539179
2011-10-02 23:36:00.00000062,9.407930223765158
2011-10-02 23:36:00.00000085,8.4414634534113
2011-10-02 23:36:00.00000043,25.201686398690377
2011-10-02 23:36:00.00000071,11.398982614260696
2011-10-02 23:36:00.00000023,6.6091582358992955
2011-10-02 23:36:00.00000092,6.48059019554162
2011-10-02 23:36:00.00000037,10.017468242182892
2011-10-02 23:36:00.00000083,9.698608186062392
2011-10-02 23:36:00.00000054,12.304919522191222
2011-10-02 23:36:00.00000073,11.385017991975776
2011-10-02 23:36:00.0000005,8.146590526206555
2011-10-02 23:36:00.00000095,6.475598703408198
2011-10-02 23:36:00.00000088,6.819035238577973
2011-10-02 23:36:00.00000030,8.72879666088764
2011-10-02 23:36:00.0000007,14.94458566628991
2011-10-02 23:36:00.00000013,11.372462957763
2011-10-02 23:36:00.00000065,29.592875168911345
2011-10-02 23:36:00.00000089,49.19864379185473
2011-10-02 23:36:00.00000096,8.48179964066555
2011-10-02 23:36:00.00000039,8.919813494353702
2011-10-02 23:36:00.00000038,28.919657278175073
2011-10-02 23:36:00.00000067,21.027385715241074
2011-10-02 23:36:00.00000077,10.14157018173429
2011-10-02 23:36:00.00000020,16.954051748285845
2011-10-02 23:36:00.00000063,17.367687147351333
2011-10-02 23:36:00.00000012,8.585800138046666
2011-10-02 23:36:00.00000058,15.164690302921422
2011-10-02 23:36:00.00000026,10.119375456826909
2011-10-02 23:36:00.00000074,21.87070872838496
2011-10-02 23:36:00.00000059,17.43629372315444
2011-10-02 23:36:00.00000090,13.053988273486588
2011-10-02 23:36:00.0000004,30.344643333656332
2011-10-02 23:36:00.0000003,13.588872715406305
2011-10-02 23:36:00.00000021,16.53751917832982
2011-10-02 23:36:00.00000097,8.376387415715772
2011-10-02 23:36:00.00000036,15.888143063042467
2011-10-02 23:36:00.00000024,21.81449462183843
2011-10-02 23:36:00.00000082,49.19864379185473
2011-10-02 23:36:00.000000100,9.34134984437734
2011-10-02 23:36:00.00000040,6.48059019554162
2011-10-02 23:36:00.00000022,6.48059019554162
2013-03-21 12:47:28.0000006,12.640801018062975
2013-03-21 12:47:28.0000008,9.205472574488786
2013-03-21 12:47:28.0000003,12.649531929846734
2013-03-21 12:47:28.0000005,6.76152840258466
2013-03-21 12:47:28.0000002,6.766519894718082
2013-06-07 03:02:56.0000002,17.348303974253053
2013-06-07 03:02:56.0000001,7.434302456900732
2010-09-05 22:31:32.0000002,29.4527034541063
2013-07-12 23:33:24.0000001,9.09711008877616
2009-12-03 02:32:08.0000001,21.775655022295187
2009-10-15 03:50:36.0000001,6.49164185623386
2011-09-25 22:36:32.0000002,21.81449462183843
2011-09-25 22:36:32.0000001,11.117045398827662
2015-06-08 20:02:56.0000001,9.386930848472925
2014-07-16 08:03:32.0000002,9.499680674868097
2014-07-16 08:03:32.0000001,12.869218403382392
2011-12-15 13:14:32.0000002,8.359366663908583
2011-12-15 13:14:32.0000001,6.48059019554162
2011-10-11 22:13:48.0000002,15.020897307922844
2011-10-11 22:13:48.0000005,9.137117745054088
2011-10-11 22:13:48.0000003,8.339619675150168
2013-09-14 16:53:20.0000001,9.27350894815674
2013-09-14 16:53:20.0000002,9.386930848472925
2014-02-06 09:09:56.0000004,6.647136375817309
2014-02-06 09:09:56.0000003,6.647136375817309
2014-02-06 09:09:56.0000001,6.652127867950732
2009-06-10 16:55:00.00000081,29.705227975325464
2009-06-10 16:55:00.00000029,6.48059019554162
2009-06-10 16:55:00.000000109,8.327952362957099
2009-06-10 16:55:00.00000098,49.19864379185473
2009-06-10 16:55:00.00000054,11.413093077818441
2009-06-10 16:55:00.00000021,28.54043633402447
2009-06-10 16:55:00.00000012,7.46807537583344
2009-06-10 16:55:00.00000033,6.48059019554162
2009-06-10 16:55:00.00000024,8.717129348694574
2009-06-10 16:55:00.00000099,10.129902869541223
2009-06-10 16:55:00.0000009,6.614149728032718
2009-06-10 16:55:00.000000158,7.410491004954098
2009-06-10 16:55:00.000000141,6.48059019554162
2009-06-10 16:55:00.00000093,7.040548843910784
2009-06-10 16:55:00.000000161,9.39626291157209
2009-06-10 16:55:00.00000088,6.48059019554162
2009-06-10 16:55:00.0000003,8.30750327138717
2009-06-10 16:55:00.00000018,6.48059019554162
2009-06-10 16:55:00.00000047,7.106792271455991
2009-06-10 16:55:00.000000154,9.055346749889711
2009-06-10 16:55:00.000000131,7.871051131299419
2009-06-10 16:55:00.00000046,11.868282784098026
2009-06-10 16:55:00.0000004,6.545677853157136
2009-06-10 16:55:00.000000107,6.48059019554162
2009-06-10 16:55:00.000000114,7.581880643025394
2009-06-10 16:55:00.000000117,8.322960870823678
2009-06-10 16:55:00.000000162,9.782029449080794
2009-06-10 16:55:00.00000049,11.406584422932404
2009-06-10 16:55:00.00000069,8.513683832325645
2009-06-10 16:55:00.000000111,8.168935351836105
2009-06-10 16:55:00.00000083,6.475598703408198
2009-06-10 16:55:00.000000166,61.81317119275215
2009-06-10 16:55:00.000000135,8.966226120439556
2009-06-10 16:55:00.00000044,28.451193262196785
2009-06-10 16:55:00.00000085,8.132102662144671
2009-06-10 16:55:00.000000115,6.48059019554162
2009-06-10 16:55:00.000000108,6.589990730175548
2009-06-10 16:55:00.00000034,6.589990730175548
2009-06-10 16:55:00.00000060,12.423290198832921
2009-06-10 16:55:00.000000120,6.475598703408198
2009-06-10 16:55:00.000000174,29.705227975325464
2009-06-10 16:55:00.0000007,7.276116229606966
2009-06-10 16:55:00.000000159,8.334390640452368
2009-06-10 16:55:00.000000171,21.017417886673257
2009-06-10 16:55:00.000000145,11.269863782582867
2009-06-10 16:55:00.00000074,8.168935351836105
2009-06-10 16:55:00.000000138,11.406584422932404
2009-06-10 16:55:00.00000048,6.48059019554162
2009-06-10 16:55:00.000000101,6.48059019554162
2009-06-10 16:55:00.000000153,6.48059019554162
2009-06-10 16:55:00.0000002,11.265051639983943
2009-06-10 16:55:00.00000037,8.347699351715516
2009-06-10 16:55:00.000000151,8.663739636667614
2009-06-10 16:55:00.000000127,24.93396055060859
2009-06-10 16:55:00.000000144,16.678809030381593
2009-06-10 16:55:00.000000165,12.304919522191222
2009-06-10 16:55:00.0000008,6.48059019554162
2009-06-10 16:55:00.000000122,8.259281955237414
2009-06-10 16:55:00.00000055,25.57166043135505
2009-06-10 16:55:00.00000079,6.475598703408198
2009-06-10 16:55:00.00000016,15.183770085436219
2009-06-10 16:55:00.000000160,17.297223936162993
2009-06-10 16:55:00.000000139,6.48059019554162
2009-06-10 16:55:00.00000075,6.48059019554162
2009-06-10 16:55:00.00000017,6.614149728032718
2009-06-10 16:55:00.00000070,6.48059019554162
2009-06-10 16:55:00.000000118,11.398982614260696
2009-06-10 16:55:00.00000066,11.398982614260696
2009-06-10 16:55:00.000000164,6.475598703408198
2009-06-10 16:55:00.000000100,10.469453652141121
2009-06-10 16:55:00.00000082,8.342707859582093
2009-06-10 16:55:00.00000090,12.304919522191222
2009-06-10 16:55:00.000000125,11.729969601571543
2009-06-10 16:55:00.000000149,6.614149728032718
2009-06-10 16:55:00.00000068,11.843430256910647
2009-06-10 16:55:00.00000039,6.48059019554162
2009-06-10 16:55:00.000000124,6.475598703408198
2009-06-10 16:55:00.00000053,7.3371946755978685
2009-06-10 16:55:00.00000045,7.648808711572055
2009-06-10 16:55:00.000000102,6.545677853157136
2009-06-10 16:55:00.000000140,7.5248830317214495
2009-06-10 16:55:00.000000148,6.80460825156823
2009-06-10 16:55:00.000000147,6.48059019554162
2009-06-10 16:55:00.00000097,7.117496716738223
2009-06-10 16:55:00.00000094,7.423453028650978
2009-06-10 16:55:00.00000078,8.342707859582093
2009-06-10 16:55:00.00000035,6.496379248861673
2009-06-10 16:55:00.00000072,8.163943859702682
2009-06-10 16:55:00.00000031,6.48059019554162
2009-06-10 16:55:00.00000056,6.683027940851423
2009-06-10 16:55:00.000000128,17.428804212320628
2009-06-10 16:55:00.00000057,6.59498222230897
2009-06-10 16:55:00.00000030,8.168935351836105
2009-06-10 16:55:00.00000043,11.269863782582867
2009-06-10 16:55:00.000000146,8.322960870823678
2009-06-10 16:55:00.00000010,7.498579949008538
2009-06-10 16:55:00.00000067,9.63285694823012
2009-06-10 16:55:00.000000119,6.48059019554162
2009-06-10 16:55:00.00000076,15.460537483576621
2009-06-10 16:55:00.00000025,6.830383796524197
2009-06-10 16:55:00.00000071,16.670838951696545
2009-06-10 16:55:00.000000143,8.347699351715516
2013-06-26 11:19:36.0000002,6.647136375817309
2014-09-05 10:02:48.0000004,6.652127867950732
2014-09-05 10:02:48.0000002,6.915412818375537
2014-09-05 10:02:48.0000001,32.433172245811306
2014-09-05 10:02:48.0000003,7.844801288478322
2012-09-19 12:31:40.0000001,8.339619675150168
2012-09-19 12:31:40.0000002,6.540686361023713
2009-03-22 04:31:40.0000002,21.236599455429918
2009-08-27 02:31:44.0000001,24.576877975973144
2009-05-02 20:11:32.0000001,11.371061019143196
2009-05-02 20:11:32.0000004,8.685673063819682
2011-02-20 02:31:16.0000002,8.306738632143317
2011-02-20 02:31:16.0000001,24.6382415802047
2011-06-24 12:03:00.00000010,6.887944217176978
2011-06-24 12:03:00.00000067,12.127416444288748
2011-06-24 12:03:00.00000071,11.875884592769733
2011-06-24 12:03:00.000000100,6.48059019554162
2011-06-24 12:03:00.000000145,7.8660596391659965
2011-06-24 12:03:00.000000152,8.327952362957099
2011-06-24 12:03:00.00000026,12.312521330862928
2011-06-24 12:03:00.000000199,6.48059019554162
2011-06-24 12:03:00.000000195,6.475598703408198
2011-06-24 12:03:00.000000119,6.48059019554162
2011-06-24 12:03:00.00000086,7.8660596391659965
2011-06-24 12:03:00.00000012,7.276116229606966
2011-06-24 12:03:00.00000097,17.886884116898788
2011-06-24 12:03:00.00000058,6.48059019554162
2011-06-24 12:03:00.000000176,6.48059019554162
2011-06-24 12:03:00.000000139,6.475598703408198
2011-06-24 12:03:00.00000048,7.209104307138005
2011-06-24 12:03:00.000000159,6.59498222230897
2011-06-24 12:03:00.00000079,6.59498222230897
2011-06-24 12:03:00.000000138,7.535435633384715
2011-06-24 12:03:00.000000135,11.406584422932404
2011-06-24 12:03:00.000000173,7.8660596391659965
2011-06-24 12:03:00.000000162,11.73757141024325
2011-06-24 12:03:00.00000018,8.85020741581213
2011-06-24 12:03:00.000000136,6.48059019554162
2011-06-24 12:03:00.000000185,8.072789198846314
2011-06-24 12:03:00.00000069,6.589990730175548
2011-06-24 12:03:00.000000105,6.683027940851423
2011-06-24 12:03:00.000000180,6.585769097345524
2011-06-24 12:03:00.00000053,8.947193321909804
2011-06-24 12:03:00.000000142,6.683027940851423
2011-06-24 12:03:00.000000188,9.055346749889711
2011-06-24 12:03:00.00000089,6.475598703408198
2011-06-24 12:03:00.000000109,6.6091582358992955
2011-06-24 12:03:00.00000074,6.59498222230897
2011-06-24 12:03:00.000000113,9.782029449080794
2011-06-24 12:03:00.00000044,6.48059019554162
2011-06-24 12:03:00.000000183,6.835573749049206
2011-06-24 12:03:00.00000047,7.871051131299419
2011-06-24 12:03:00.0000006,8.47013232847248
2011-06-24 12:03:00.0000005,8.342707859582093
2011-06-24 12:03:00.000000200,8.663739636667614
2011-06-24 12:03:00.000000127,8.327952362957099
2011-06-24 12:03:00.000000120,11.330430899087755
2011-06-24 12:03:00.000000133,6.835573749049206
2011-06-24 12:03:00.00000073,6.48059019554162
2011-06-24 12:03:00.000000101,6.48059019554162
2011-06-24 12:03:00.000000187,9.757645053446359
2011-06-24 12:03:00.000000122,8.414637694458118
2011-06-24 12:03:00.000000175,6.589990730175548
2011-06-24 12:03:00.000000154,11.277465591254575
2011-06-24 12:03:00.000000197,8.327952362957099
2011-06-24 12:03:00.00000017,8.327952362957099
2011-06-24 12:03:00.000000186,9.329682532184274
2011-06-24 12:03:00.00000020,8.47013232847248
2011-06-24 12:03:00.00000035,11.255899160297945
2011-06-24 12:03:00.000000193,8.327952362957099
2011-06-24 12:03:00.000000201,7.209104307138005
2011-06-24 12:03:00.00000054,22.422081146907136
2011-06-24 12:03:00.00000075,7.281107721740389
2011-06-24 12:03:00.000000114,8.329399148318947
2011-06-24 12:03:00.00000062,24.808132617319156
2011-06-24 12:03:00.00000055,26.67358692509947
2011-06-24 12:03:00.00000025,6.496379248861673
2011-06-24 12:03:00.00000022,6.491387756728251
2011-06-24 12:03:00.000000144,13.403144103261223
2011-06-24 12:03:00.000000177,6.48059019554162
2011-06-24 12:03:00.000000124,6.48059019554162
2011-06-24 12:03:00.00000094,6.475598703408198
2011-06-24 12:03:00.00000041,6.59498222230897
2011-06-24 12:03:00.000000141,6.545677853157136
2011-06-24 12:03:00.00000092,8.327952362957099
2011-06-24 12:03:00.000000189,17.297223936162993
2011-06-24 12:03:00.000000171,11.406584422932404
2011-06-24 12:03:00.000000157,6.59498222230897
2011-06-24 12:03:00.000000179,8.295598857521318
2011-06-24 12:03:00.000000107,11.387781458071748
2011-06-24 12:03:00.00000095,15.020897307922844
2011-06-24 12:03:00.00000076,13.239040886137527
2011-06-24 12:03:00.000000156,8.163943859702682
2011-06-24 12:03:00.000000111,28.451193262196785
2011-06-24 12:03:00.000000116,8.5237371146437
2011-06-24 12:03:00.00000033,9.1405889202093
2011-06-24 12:03:00.00000082,6.48059019554162
2011-06-24 12:03:00.00000078,6.589990730175548
2011-06-24 12:03:00.00000051,7.871051131299419
2011-06-24 12:03:00.000000143,11.269863782582867
2011-06-24 12:03:00.000000126,12.503283994108497
2011-06-24 12:03:00.00000088,8.663739636667614
2011-06-24 12:03:00.000000191,16.670838951696545
2011-06-24 12:03:00.00000063,13.09038350511056
2011-06-24 12:03:00.00000045,15.008158667702915
2011-06-24 12:03:00.00000060,6.683027940851423
2011-06-24 12:03:00.00000040,29.705227975325464
2011-06-24 12:03:00.00000057,8.414637694458118
2011-06-24 12:03:00.00000013,6.48059019554162
2011-06-24 12:03:00.00000068,28.451193262196785
2011-06-24 12:03:00.000000165,6.48059019554162
2011-06-24 12:03:00.00000056,6.48059019554162
2011-06-24 12:03:00.000000150,7.643817219438634
2011-06-24 12:03:00.00000052,6.48059019554162
2011-06-24 12:03:00.00000085,49.19864379185473
2011-06-24 12:03:00.000000190,6.614149728032718
2011-06-24 12:03:00.00000072,6.59498222230897
2011-06-24 12:03:00.000000137,6.48059019554162
2011-06-24 12:03:00.000000102,6.562185970549024
2011-06-24 12:03:00.000000106,7.46807537583344
2011-06-24 12:03:00.000000118,6.48059019554162
2011-06-24 12:03:00.00000046,12.312521330862928
2011-06-24 12:03:00.000000110,11.631423837463656
2011-06-24 12:03:00.000000181,6.48059019554162
2011-06-24 12:03:00.000000194,6.48059019554162
2011-06-24 12:03:00.00000061,7.927474782642048
2011-06-24 12:03:00.0000001,8.5741328258536
2011-06-24 12:03:00.00000087,8.663739636667614
2011-06-24 12:03:00.00000066,6.48059019554162
2011-06-24 12:03:00.000000146,7.463083883700018
2011-06-24 12:03:00.000000149,49.204139343407235
2011-06-24 12:03:00.00000038,10.506760472022103
2011-06-24 12:03:00.000000196,7.281107721740389
2011-06-24 12:03:00.00000093,7.040548843910784
2011-06-24 12:03:00.000000170,6.48059019554162
2011-06-24 12:03:00.000000168,8.429796141218233
2011-06-24 12:03:00.0000002,12.312521330862928
2011-06-24 12:03:00.00000042,12.503283994108497
2014-06-15 07:06:00.0000006,6.647390475322919
2014-06-15 07:06:00.00000037,9.03806863019946
2014-06-15 07:06:00.00000025,6.6631795286429725
2014-06-15 07:06:00.0000008,10.775360257090904
2014-06-15 07:06:00.00000036,44.536981398062736
2014-06-15 07:06:00.00000042,22.48267642397512
2014-06-15 07:06:00.00000033,6.647390475322919
2014-06-15 07:06:00.00000013,8.060332729482843
2014-06-15 07:06:00.00000035,50.587000223190444
2014-06-15 07:06:00.00000030,9.88376584163887
2014-06-15 07:06:00.00000024,6.9106754257477245
2014-06-15 07:06:00.00000031,11.004673031341024
2014-06-15 07:06:00.0000009,16.743935180528055
2014-06-15 07:06:00.00000039,50.587000223190444
2014-06-15 07:06:00.00000010,6.647390475322919
2014-06-15 07:06:00.00000019,16.90948513658723
2014-06-15 07:06:00.00000041,7.835072403717087
2014-06-15 07:06:00.00000028,16.929049527938854
2014-06-15 07:06:00.00000014,50.6422724574711
2014-06-15 07:06:00.0000003,13.985158092723701
2014-06-15 07:06:00.00000017,50.587000223190444
